,Time,1,2,3
S/N,,615478,615478,615478
Type,,TGP-4505,TGP-4505,csv file
Description,,TH_2,TH_2,TH_2
Property,,Temperature,Humidity,Dew Point
6754,2026-03-09 02:33:33,-5.374,97.3,-5.7
6755,2026-03-09 02:34:33,-5.375,97.3,-5.7
6756,2026-03-09 02:35:33,-5.396,97.6,-5.7
6757,2026-03-09 02:36:33,-5.392,97.6,-5.7
6758,2026-03-09 02:37:33,-5.411,97.6,-5.7
6759,2026-03-09 02:38:33,-5.392,97.6,-5.7
6760,2026-03-09 02:39:33,-5.379,97.6,-5.7
6761,2026-03-09 02:40:33,-5.381,97.6,-5.7
6762,2026-03-09 02:41:33,-5.366,97.6,-5.7
6763,2026-03-09 02:42:33,-5.375,97.6,-5.7
6764,2026-03-09 02:43:33,-5.368,97.3,-5.7
6765,2026-03-09 02:44:33,-5.383,97.6,-5.7
6766,2026-03-09 02:45:33,-5.366,97.3,-5.7
6767,2026-03-09 02:46:33,-5.364,97.3,-5.7
6768,2026-03-09 02:47:33,-5.331,97.3,-5.7
6769,2026-03-09 02:48:33,-5.319,97.3,-5.6
6770,2026-03-09 02:49:33,-5.359,97.3,-5.7
6771,2026-03-09 02:50:33,-5.403,97.3,-5.7
6772,2026-03-09 02:51:33,-5.411,97.3,-5.7
6773,2026-03-09 02:52:33,-5.409,97.6,-5.7
6774,2026-03-09 02:53:33,-5.418,97.6,-5.7
6775,2026-03-09 02:54:33,-5.424,97.6,-5.7
6776,2026-03-09 02:55:33,-5.439,97.6,-5.7
6777,2026-03-09 02:56:33,-5.444,97.6,-5.7
6778,2026-03-09 02:57:33,-5.450,97.6,-5.7
6779,2026-03-09 02:58:33,-5.452,97.6,-5.7
6780,2026-03-09 02:59:33,-5.448,97.6,-5.7
6781,2026-03-09 03:00:33,-5.471,97.6,-5.8
6782,2026-03-09 03:01:33,-5.465,97.6,-5.7
6783,2026-03-09 03:02:33,-5.458,97.6,-5.7
6784,2026-03-09 03:03:33,-5.458,97.6,-5.7
6785,2026-03-09 03:04:33,-5.454,97.6,-5.7
6786,2026-03-09 03:05:33,-5.443,97.6,-5.7
6787,2026-03-09 03:06:33,-5.435,97.6,-5.7
6788,2026-03-09 03:07:33,-5.443,97.6,-5.7
6789,2026-03-09 03:08:33,-5.439,97.6,-5.7
6790,2026-03-09 03:09:33,-5.473,97.6,-5.8
6791,2026-03-09 03:10:33,-5.478,97.6,-5.8
6792,2026-03-09 03:11:33,-5.476,97.6,-5.8
6793,2026-03-09 03:12:33,-5.450,97.6,-5.7
6794,2026-03-09 03:13:33,-5.444,97.6,-5.7
6795,2026-03-09 03:14:33,-5.418,97.6,-5.7
6796,2026-03-09 03:15:33,-5.418,97.6,-5.7
6797,2026-03-09 03:16:33,-5.398,97.6,-5.7
6798,2026-03-09 03:17:33,-5.353,97.6,-5.6
6799,2026-03-09 03:18:33,-5.362,97.6,-5.6
6800,2026-03-09 03:19:33,-5.381,97.3,-5.7
6801,2026-03-09 03:20:33,-5.396,97.3,-5.7
6802,2026-03-09 03:21:33,-5.385,97.3,-5.7
6803,2026-03-09 03:22:33,-5.420,97.3,-5.7
6804,2026-03-09 03:23:33,-5.446,97.3,-5.8
6805,2026-03-09 03:24:33,-5.501,97.6,-5.8
6806,2026-03-09 03:25:33,-5.568,97.6,-5.9
6807,2026-03-09 03:26:33,-5.609,97.6,-5.9
6808,2026-03-09 03:27:33,-5.609,97.3,-5.9
6809,2026-03-09 03:28:33,-5.583,97.3,-5.9
6810,2026-03-09 03:29:33,-5.592,97.3,-5.9
6811,2026-03-09 03:30:33,-5.714,97.3,-6.0
6812,2026-03-09 03:31:33,-5.763,97.6,-6.0
6813,2026-03-09 03:32:33,-5.731,97.3,-6.0
6814,2026-03-09 03:33:33,-5.733,97.3,-6.1
6815,2026-03-09 03:34:33,-5.724,97.3,-6.0
6816,2026-03-09 03:35:33,-5.771,97.3,-6.1
6817,2026-03-09 03:36:33,-5.844,97.3,-6.2
6818,2026-03-09 03:37:33,-5.888,97.3,-6.2
6819,2026-03-09 03:38:33,-5.865,97.3,-6.2
6820,2026-03-09 03:39:33,-5.903,97.0,-6.3
6821,2026-03-09 03:40:33,-5.948,97.0,-6.3
6822,2026-03-09 03:41:33,-5.865,97.3,-6.2
6823,2026-03-09 03:42:33,-5.852,97.0,-6.2
6824,2026-03-09 03:43:33,-5.833,97.0,-6.2
6825,2026-03-09 03:44:33,-5.865,97.0,-6.2
6826,2026-03-09 03:45:33,-5.965,97.0,-6.3
6827,2026-03-09 03:46:33,-5.925,97.3,-6.2
6828,2026-03-09 03:47:33,-5.908,97.3,-6.2
6829,2026-03-09 03:48:33,-5.872,97.0,-6.2
6830,2026-03-09 03:49:33,-5.923,97.0,-6.3
6831,2026-03-09 03:50:33,-5.893,97.0,-6.2
6832,2026-03-09 03:51:33,-5.837,97.0,-6.2
6833,2026-03-09 03:52:33,-5.840,97.0,-6.2
6834,2026-03-09 03:53:33,-5.814,97.0,-6.2
6835,2026-03-09 03:54:33,-5.897,97.0,-6.3
6836,2026-03-09 03:55:33,-5.935,97.0,-6.3
6837,2026-03-09 03:56:33,-5.997,97.0,-6.4
6838,2026-03-09 03:57:33,-5.995,97.3,-6.3
6839,2026-03-09 03:58:33,-5.799,97.3,-6.1
6840,2026-03-09 03:59:33,-5.859,97.0,-6.2
6841,2026-03-09 04:00:33,-5.957,97.0,-6.3
6842,2026-03-09 04:01:33,-5.976,97.3,-6.3
6843,2026-03-09 04:02:33,-5.856,97.3,-6.2
6844,2026-03-09 04:03:33,-5.922,97.0,-6.3
6845,2026-03-09 04:04:33,-5.905,97.3,-6.2
6846,2026-03-09 04:05:33,-5.856,97.0,-6.2
6847,2026-03-09 04:06:33,-5.746,97.0,-6.1
6848,2026-03-09 04:07:33,-5.649,97.3,-6.0
6849,2026-03-09 04:08:33,-5.690,97.3,-6.0
6850,2026-03-09 04:09:33,-5.769,97.3,-6.1
6851,2026-03-09 04:10:33,-5.727,97.3,-6.0
6852,2026-03-09 04:11:33,-5.697,97.3,-6.0
6853,2026-03-09 04:12:33,-5.696,97.3,-6.0
6854,2026-03-09 04:13:33,-5.756,97.3,-6.1
6855,2026-03-09 04:14:33,-5.803,97.3,-6.1
6856,2026-03-09 04:15:33,-5.857,97.3,-6.2
6857,2026-03-09 04:16:33,-5.848,97.3,-6.2
6858,2026-03-09 04:17:33,-5.641,97.3,-6.0
6859,2026-03-09 04:18:33,-5.602,97.3,-5.9
6860,2026-03-09 04:19:33,-5.626,97.3,-5.9
6861,2026-03-09 04:20:33,-5.624,97.3,-5.9
6862,2026-03-09 04:21:33,-5.654,97.3,-6.0
6863,2026-03-09 04:22:33,-5.667,97.3,-6.0
6864,2026-03-09 04:23:33,-5.690,97.3,-6.0
6865,2026-03-09 04:24:33,-5.712,97.3,-6.0
6866,2026-03-09 04:25:33,-5.645,97.3,-6.0
6867,2026-03-09 04:26:33,-5.650,97.3,-6.0
6868,2026-03-09 04:27:33,-5.619,97.3,-5.9
6869,2026-03-09 04:28:33,-5.574,97.3,-5.9
6870,2026-03-09 04:29:33,-5.585,97.3,-5.9
6871,2026-03-09 04:30:33,-5.527,97.3,-5.8
6872,2026-03-09 04:31:33,-5.493,97.3,-5.8
6873,2026-03-09 04:32:33,-5.506,97.6,-5.8
6874,2026-03-09 04:33:33,-5.501,97.6,-5.8
6875,2026-03-09 04:34:33,-5.444,97.6,-5.7
6876,2026-03-09 04:35:33,-5.465,97.6,-5.7
6877,2026-03-09 04:36:33,-5.510,97.6,-5.8
6878,2026-03-09 04:37:33,-5.525,97.6,-5.8
6879,2026-03-09 04:38:33,-5.532,97.6,-5.8
6880,2026-03-09 04:39:33,-5.491,97.6,-5.8
6881,2026-03-09 04:40:33,-5.504,97.6,-5.8
6882,2026-03-09 04:41:33,-5.529,97.6,-5.8
6883,2026-03-09 04:42:33,-5.557,97.6,-5.8
6884,2026-03-09 04:43:33,-5.585,97.6,-5.9
6885,2026-03-09 04:44:33,-5.596,97.6,-5.9
6886,2026-03-09 04:45:33,-5.605,97.3,-5.9
6887,2026-03-09 04:46:33,-5.662,97.3,-6.0
6888,2026-03-09 04:47:33,-5.716,97.3,-6.0
6889,2026-03-09 04:48:33,-5.795,97.3,-6.1
6890,2026-03-09 04:49:33,-5.848,97.3,-6.2
6891,2026-03-09 04:50:33,-5.893,97.3,-6.2
6892,2026-03-09 04:51:33,-5.929,97.3,-6.2
6893,2026-03-09 04:52:33,-5.946,97.0,-6.3
6894,2026-03-09 04:53:33,-5.940,97.0,-6.3
6895,2026-03-09 04:54:33,-5.914,97.0,-6.3
6896,2026-03-09 04:55:33,-5.895,97.0,-6.3
6897,2026-03-09 04:56:33,-5.882,97.0,-6.2
6898,2026-03-09 04:57:33,-5.869,97.0,-6.2
6899,2026-03-09 04:58:33,-5.884,97.0,-6.2
6900,2026-03-09 04:59:33,-5.912,97.0,-6.3
6901,2026-03-09 05:00:33,-5.956,97.0,-6.3
6902,2026-03-09 05:01:33,-5.974,97.0,-6.3
6903,2026-03-09 05:02:33,-5.973,97.3,-6.3
6904,2026-03-09 05:03:33,-5.984,97.3,-6.3
6905,2026-03-09 05:04:33,-5.984,97.3,-6.3
6906,2026-03-09 05:05:33,-5.984,97.3,-6.3
6907,2026-03-09 05:06:33,-5.980,97.3,-6.3
6908,2026-03-09 05:07:33,-5.971,97.3,-6.3
6909,2026-03-09 05:08:33,-5.959,97.3,-6.3
6910,2026-03-09 05:09:33,-5.948,97.3,-6.3
6911,2026-03-09 05:10:33,-5.946,97.0,-6.3
6912,2026-03-09 05:11:33,-5.925,97.3,-6.2
6913,2026-03-09 05:12:33,-5.922,97.0,-6.3
6914,2026-03-09 05:13:33,-5.910,97.0,-6.3
6915,2026-03-09 05:14:33,-5.905,97.0,-6.3
6916,2026-03-09 05:15:33,-5.895,97.0,-6.3
6917,2026-03-09 05:16:33,-5.852,97.0,-6.2
6918,2026-03-09 05:17:33,-5.867,97.0,-6.2
6919,2026-03-09 05:18:33,-5.859,97.0,-6.2
6920,2026-03-09 05:19:33,-5.872,97.3,-6.2
6921,2026-03-09 05:20:33,-5.903,97.3,-6.2
6922,2026-03-09 05:21:33,-5.908,97.0,-6.3
6923,2026-03-09 05:22:33,-5.923,97.0,-6.3
6924,2026-03-09 05:23:33,-5.920,97.0,-6.3
6925,2026-03-09 05:24:33,-5.922,97.0,-6.3
6926,2026-03-09 05:25:33,-5.940,97.0,-6.3
6927,2026-03-09 05:26:33,-5.923,97.0,-6.3
6928,2026-03-09 05:27:33,-5.893,97.0,-6.2
6929,2026-03-09 05:28:33,-5.878,97.0,-6.2
6930,2026-03-09 05:29:33,-5.916,97.0,-6.3
6931,2026-03-09 05:30:33,-5.959,97.0,-6.3
6932,2026-03-09 05:31:33,-5.895,97.0,-6.3
6933,2026-03-09 05:32:33,-5.973,97.0,-6.3
6934,2026-03-09 05:33:33,-5.988,97.0,-6.3
6935,2026-03-09 05:34:33,-5.984,97.0,-6.3
6936,2026-03-09 05:35:33,-5.859,97.0,-6.2
6937,2026-03-09 05:36:33,-5.816,97.0,-6.2
6938,2026-03-09 05:37:33,-5.889,97.3,-6.2
6939,2026-03-09 05:38:33,-5.963,97.0,-6.3
6940,2026-03-09 05:39:33,-5.973,97.0,-6.3
6941,2026-03-09 05:40:33,-6.001,97.0,-6.4
6942,2026-03-09 05:41:33,-5.923,97.3,-6.2
6943,2026-03-09 05:42:33,-5.840,97.0,-6.2
6944,2026-03-09 05:43:33,-5.842,97.3,-6.2
6945,2026-03-09 05:44:33,-5.844,97.3,-6.2
6946,2026-03-09 05:45:33,-5.886,97.3,-6.2
6947,2026-03-09 05:46:33,-5.823,97.3,-6.1
6948,2026-03-09 05:47:33,-5.850,97.3,-6.2
6949,2026-03-09 05:48:33,-5.914,97.3,-6.2
6950,2026-03-09 05:49:33,-5.927,97.3,-6.2
6951,2026-03-09 05:50:33,-5.912,97.0,-6.3
6952,2026-03-09 05:51:33,-5.884,97.0,-6.2
6953,2026-03-09 05:52:33,-5.865,97.3,-6.2
6954,2026-03-09 05:53:33,-5.901,97.0,-6.3
6955,2026-03-09 05:54:33,-5.982,97.3,-6.3
6956,2026-03-09 05:55:33,-6.063,97.0,-6.4
6957,2026-03-09 05:56:33,-6.124,97.3,-6.4
6958,2026-03-09 05:57:33,-6.179,97.0,-6.5
6959,2026-03-09 05:58:33,-6.331,97.0,-6.7
6960,2026-03-09 05:59:33,-6.520,97.0,-6.9
6961,2026-03-09 06:00:33,-6.522,97.0,-6.9
6962,2026-03-09 06:01:33,-6.469,96.7,-6.9
6963,2026-03-09 06:02:33,-6.417,96.7,-6.8
6964,2026-03-09 06:03:33,-6.385,96.7,-6.8
6965,2026-03-09 06:04:33,-6.398,96.7,-6.8
6966,2026-03-09 06:05:33,-6.410,96.7,-6.8
6967,2026-03-09 06:06:33,-6.377,96.7,-6.8
6968,2026-03-09 06:07:33,-6.358,96.7,-6.7
6969,2026-03-09 06:08:33,-6.360,96.7,-6.7
6970,2026-03-09 06:09:33,-6.354,97.0,-6.7
6971,2026-03-09 06:10:33,-6.369,96.7,-6.8
6972,2026-03-09 06:11:33,-6.406,96.7,-6.8
6973,2026-03-09 06:12:33,-6.425,96.7,-6.8
6974,2026-03-09 06:13:33,-6.425,96.7,-6.8
6975,2026-03-09 06:14:33,-6.434,96.7,-6.8
6976,2026-03-09 06:15:33,-6.438,96.7,-6.8
6977,2026-03-09 06:16:33,-6.436,96.7,-6.8
6978,2026-03-09 06:17:33,-6.473,96.7,-6.9
6979,2026-03-09 06:18:33,-6.465,97.0,-6.8
6980,2026-03-09 06:19:33,-6.471,96.7,-6.9
6981,2026-03-09 06:20:33,-6.492,97.0,-6.8
6982,2026-03-09 06:21:33,-6.499,97.0,-6.9
6983,2026-03-09 06:22:33,-6.501,97.0,-6.9
6984,2026-03-09 06:23:33,-6.505,97.0,-6.9
6985,2026-03-09 06:24:33,-6.507,97.0,-6.9
6986,2026-03-09 06:25:33,-6.520,97.0,-6.9
6987,2026-03-09 06:26:33,-6.524,97.0,-6.9
6988,2026-03-09 06:27:33,-6.522,96.7,-6.9
6989,2026-03-09 06:28:33,-6.538,97.0,-6.9
6990,2026-03-09 06:29:33,-6.530,96.7,-6.9
6991,2026-03-09 06:30:33,-6.545,96.7,-6.9
6992,2026-03-09 06:31:33,-6.553,96.7,-6.9
6993,2026-03-09 06:32:33,-6.572,96.7,-7.0
6994,2026-03-09 06:33:33,-6.576,96.7,-7.0
6995,2026-03-09 06:34:33,-6.559,96.7,-6.9
6996,2026-03-09 06:35:33,-6.566,96.7,-7.0
6997,2026-03-09 06:36:33,-6.574,96.7,-7.0
6998,2026-03-09 06:37:33,-6.561,96.7,-7.0
6999,2026-03-09 06:38:33,-6.572,96.7,-7.0
7000,2026-03-09 06:39:33,-6.536,96.7,-6.9
7001,2026-03-09 06:40:33,-6.526,96.7,-6.9
7002,2026-03-09 06:41:33,-6.534,96.7,-6.9
7003,2026-03-09 06:42:33,-6.561,96.7,-7.0
7004,2026-03-09 06:43:33,-6.574,96.7,-7.0
7005,2026-03-09 06:44:33,-6.559,96.7,-6.9
7006,2026-03-09 06:45:33,-6.578,96.7,-7.0
7007,2026-03-09 06:46:33,-6.589,96.7,-7.0
7008,2026-03-09 06:47:33,-6.611,96.7,-7.0
7009,2026-03-09 06:48:33,-6.605,96.7,-7.0
7010,2026-03-09 06:49:33,-6.614,96.7,-7.0
7011,2026-03-09 06:50:33,-6.605,96.7,-7.0
7012,2026-03-09 06:51:33,-6.614,96.7,-7.0
7013,2026-03-09 06:52:33,-6.612,96.7,-7.0
7014,2026-03-09 06:53:33,-6.609,96.7,-7.0
7015,2026-03-09 06:54:33,-6.597,96.7,-7.0
7016,2026-03-09 06:55:33,-6.609,96.7,-7.0
7017,2026-03-09 06:56:33,-6.614,96.7,-7.0
7018,2026-03-09 06:57:33,-6.601,96.7,-7.0
7019,2026-03-09 06:58:33,-6.589,96.7,-7.0
7020,2026-03-09 06:59:33,-6.624,96.7,-7.0
7021,2026-03-09 07:00:33,-6.599,96.7,-7.0
7022,2026-03-09 07:01:33,-6.609,96.7,-7.0
7023,2026-03-09 07:02:33,-6.588,96.7,-7.0
7024,2026-03-09 07:03:33,-6.584,96.7,-7.0
7025,2026-03-09 07:04:33,-6.580,96.7,-7.0
7026,2026-03-09 07:05:33,-6.574,96.7,-7.0
7027,2026-03-09 07:06:33,-6.578,96.7,-7.0
7028,2026-03-09 07:07:33,-6.570,96.7,-7.0
7029,2026-03-09 07:08:33,-6.574,96.7,-7.0
7030,2026-03-09 07:09:33,-6.597,96.7,-7.0
7031,2026-03-09 07:10:33,-6.586,96.7,-7.0
7032,2026-03-09 07:11:33,-6.578,96.7,-7.0
7033,2026-03-09 07:12:33,-6.578,96.7,-7.0
7034,2026-03-09 07:13:33,-6.595,96.7,-7.0
7035,2026-03-09 07:14:33,-6.595,96.7,-7.0
7036,2026-03-09 07:15:33,-6.605,96.7,-7.0
7037,2026-03-09 07:16:33,-6.595,96.7,-7.0
7038,2026-03-09 07:17:33,-6.607,96.7,-7.0
7039,2026-03-09 07:18:33,-6.616,96.7,-7.0
7040,2026-03-09 07:19:33,-6.611,96.7,-7.0
7041,2026-03-09 07:20:33,-6.620,96.7,-7.0
7042,2026-03-09 07:21:33,-6.611,96.7,-7.0
7043,2026-03-09 07:22:33,-6.634,96.7,-7.0
7044,2026-03-09 07:23:33,-6.628,96.7,-7.0
7045,2026-03-09 07:24:33,-6.628,96.7,-7.0
7046,2026-03-09 07:25:33,-6.618,96.7,-7.0
7047,2026-03-09 07:26:33,-6.624,96.7,-7.0
7048,2026-03-09 07:27:33,-6.649,96.7,-7.0
7049,2026-03-09 07:28:33,-6.622,96.7,-7.0
7050,2026-03-09 07:29:33,-6.630,96.7,-7.0
7051,2026-03-09 07:30:33,-6.588,96.7,-7.0
7052,2026-03-09 07:31:33,-6.576,96.7,-7.0
7053,2026-03-09 07:32:33,-6.578,96.7,-7.0
7054,2026-03-09 07:33:33,-6.576,96.7,-7.0
7055,2026-03-09 07:34:33,-6.568,96.7,-7.0
7056,2026-03-09 07:35:33,-6.568,96.7,-7.0
7057,2026-03-09 07:36:33,-6.574,96.7,-7.0
7058,2026-03-09 07:37:33,-6.542,96.7,-6.9
7059,2026-03-09 07:38:33,-6.543,96.7,-6.9
7060,2026-03-09 07:39:33,-6.547,96.7,-6.9
7061,2026-03-09 07:40:33,-6.561,96.7,-7.0
7062,2026-03-09 07:41:33,-6.584,96.7,-7.0
7063,2026-03-09 07:42:33,-6.607,96.7,-7.0
7064,2026-03-09 07:43:33,-6.626,96.7,-7.0
7065,2026-03-09 07:44:33,-6.645,96.7,-7.0
7066,2026-03-09 07:45:33,-6.666,96.7,-7.1
7067,2026-03-09 07:46:33,-6.701,96.7,-7.1
7068,2026-03-09 07:47:33,-6.695,96.7,-7.1
7069,2026-03-09 07:48:33,-6.730,96.7,-7.1
7070,2026-03-09 07:49:33,-6.782,96.4,-7.2
7071,2026-03-09 07:50:33,-6.818,96.7,-7.2
7072,2026-03-09 07:51:33,-6.866,96.7,-7.3
7073,2026-03-09 07:52:33,-6.913,96.7,-7.3
7074,2026-03-09 07:53:33,-6.992,96.4,-7.4
7075,2026-03-09 07:54:33,-7.029,96.4,-7.5
7076,2026-03-09 07:55:33,-7.029,96.4,-7.5
7077,2026-03-09 07:56:33,-7.044,96.4,-7.5
7078,2026-03-09 07:57:33,-7.044,96.4,-7.5
7079,2026-03-09 07:58:33,-7.027,96.4,-7.5
7080,2026-03-09 07:59:33,-7.013,96.4,-7.4
7081,2026-03-09 08:00:33,-6.996,96.4,-7.4
7082,2026-03-09 08:01:33,-6.961,96.4,-7.4
7083,2026-03-09 08:02:33,-6.938,96.7,-7.3
7084,2026-03-09 08:03:33,-6.920,96.4,-7.3
7085,2026-03-09 08:04:33,-6.907,96.4,-7.3
7086,2026-03-09 08:05:33,-6.888,96.4,-7.3
7087,2026-03-09 08:06:33,-6.882,96.4,-7.3
7088,2026-03-09 08:07:33,-6.882,96.4,-7.3
7089,2026-03-09 08:08:33,-6.895,96.4,-7.3
7090,2026-03-09 08:09:33,-6.893,96.4,-7.3
7091,2026-03-09 08:10:33,-6.899,96.4,-7.3
7092,2026-03-09 08:11:33,-6.920,96.4,-7.3
7093,2026-03-09 08:12:33,-6.957,96.4,-7.4
7094,2026-03-09 08:13:33,-6.982,96.4,-7.4
7095,2026-03-09 08:14:33,-7.013,96.7,-7.4
7096,2026-03-09 08:15:33,-7.035,96.4,-7.5
7097,2026-03-09 08:16:33,-7.013,96.4,-7.4
7098,2026-03-09 08:17:33,-6.980,96.4,-7.4
7099,2026-03-09 08:18:33,-6.959,96.4,-7.4
7100,2026-03-09 08:19:33,-6.946,96.7,-7.3
7101,2026-03-09 08:20:33,-6.938,96.7,-7.3
7102,2026-03-09 08:21:33,-6.930,96.4,-7.4
7103,2026-03-09 08:22:33,-6.909,96.4,-7.3
7104,2026-03-09 08:23:33,-6.864,96.4,-7.3
7105,2026-03-09 08:24:33,-6.832,96.4,-7.3
7106,2026-03-09 08:25:33,-6.805,96.4,-7.2
7107,2026-03-09 08:26:33,-6.772,96.4,-7.2
7108,2026-03-09 08:27:33,-6.758,96.7,-7.1
7109,2026-03-09 08:28:33,-6.735,96.7,-7.1
7110,2026-03-09 08:29:33,-6.724,96.7,-7.1
7111,2026-03-09 08:30:33,-6.722,96.7,-7.1
7112,2026-03-09 08:31:33,-6.712,96.7,-7.1
7113,2026-03-09 08:32:33,-6.710,96.4,-7.1
7114,2026-03-09 08:33:33,-6.699,96.4,-7.1
7115,2026-03-09 08:34:33,-6.689,96.4,-7.1
7116,2026-03-09 08:35:33,-6.672,96.4,-7.1
7117,2026-03-09 08:36:33,-6.658,96.4,-7.1
7118,2026-03-09 08:37:33,-6.651,96.7,-7.0
7119,2026-03-09 08:38:33,-6.628,96.7,-7.0
7120,2026-03-09 08:39:33,-6.645,96.7,-7.0
7121,2026-03-09 08:40:33,-6.639,96.7,-7.0
7122,2026-03-09 08:41:33,-6.630,96.7,-7.0
7123,2026-03-09 08:42:33,-6.620,96.7,-7.0
7124,2026-03-09 08:43:33,-6.622,96.7,-7.0
7125,2026-03-09 08:44:33,-6.614,96.7,-7.0
7126,2026-03-09 08:45:33,-6.601,96.7,-7.0
7127,2026-03-09 08:46:33,-6.605,96.7,-7.0
7128,2026-03-09 08:47:33,-6.607,96.7,-7.0
7129,2026-03-09 08:48:33,-6.620,96.7,-7.0
7130,2026-03-09 08:49:33,-6.632,96.7,-7.0
7131,2026-03-09 08:50:33,-6.630,96.7,-7.0
7132,2026-03-09 08:51:33,-6.614,96.7,-7.0
7133,2026-03-09 08:52:33,-6.630,96.7,-7.0
7134,2026-03-09 08:53:33,-6.628,96.7,-7.0
7135,2026-03-09 08:54:33,-6.624,96.7,-7.0
7136,2026-03-09 08:55:33,-6.634,96.7,-7.0
7137,2026-03-09 08:56:33,-6.626,96.7,-7.0
7138,2026-03-09 08:57:33,-6.620,96.7,-7.0
7139,2026-03-09 08:58:33,-6.626,96.7,-7.0
7140,2026-03-09 08:59:33,-6.595,96.7,-7.0
7141,2026-03-09 09:00:33,-6.576,96.7,-7.0
7142,2026-03-09 09:01:33,-6.538,96.7,-6.9
7143,2026-03-09 09:02:33,-6.507,96.7,-6.9
7144,2026-03-09 09:03:33,-6.492,96.7,-6.9
7145,2026-03-09 09:04:33,-6.482,97.0,-6.8
7146,2026-03-09 09:05:33,-6.496,97.0,-6.8
7147,2026-03-09 09:06:33,-6.509,96.7,-6.9
7148,2026-03-09 09:07:33,-6.515,97.0,-6.9
7149,2026-03-09 09:08:33,-6.532,97.0,-6.9
7150,2026-03-09 09:09:33,-6.553,97.0,-6.9
7151,2026-03-09 09:10:33,-6.563,97.0,-6.9
7152,2026-03-09 09:11:33,-6.568,96.7,-7.0
7153,2026-03-09 09:12:33,-6.595,96.7,-7.0
7154,2026-03-09 09:13:33,-6.599,96.7,-7.0
7155,2026-03-09 09:14:33,-6.618,96.7,-7.0
7156,2026-03-09 09:15:33,-6.612,96.7,-7.0
7157,2026-03-09 09:16:33,-6.616,96.7,-7.0
7158,2026-03-09 09:17:33,-6.626,96.7,-7.0
7159,2026-03-09 09:18:33,-6.626,96.7,-7.0
7160,2026-03-09 09:19:33,-6.635,96.7,-7.0
7161,2026-03-09 09:20:33,-6.649,96.7,-7.0
7162,2026-03-09 09:21:33,-6.655,96.7,-7.0
7163,2026-03-09 09:22:33,-6.672,96.7,-7.1
7164,2026-03-09 09:23:33,-6.691,96.7,-7.1
7165,2026-03-09 09:24:33,-6.695,96.7,-7.1
7166,2026-03-09 09:25:33,-6.701,96.4,-7.1
7167,2026-03-09 09:26:33,-6.724,96.4,-7.1
7168,2026-03-09 09:27:33,-6.753,96.4,-7.2
7169,2026-03-09 09:28:33,-6.760,96.4,-7.2
7170,2026-03-09 09:29:33,-6.772,96.4,-7.2
7171,2026-03-09 09:30:33,-6.778,96.7,-7.2
7172,2026-03-09 09:31:33,-6.791,96.7,-7.2
7173,2026-03-09 09:32:33,-6.809,96.7,-7.2
7174,2026-03-09 09:33:33,-6.824,96.7,-7.2
7175,2026-03-09 09:34:33,-6.839,96.7,-7.2
7176,2026-03-09 09:35:33,-6.847,96.7,-7.2
7177,2026-03-09 09:36:33,-6.857,96.7,-7.2
7178,2026-03-09 09:37:33,-6.870,96.4,-7.3
7179,2026-03-09 09:38:33,-6.884,96.4,-7.3
7180,2026-03-09 09:39:33,-6.888,96.4,-7.3
7181,2026-03-09 09:40:33,-6.884,96.4,-7.3
7182,2026-03-09 09:41:33,-6.897,96.4,-7.3
7183,2026-03-09 09:42:33,-6.905,96.4,-7.3
7184,2026-03-09 09:43:33,-6.909,96.4,-7.3
7185,2026-03-09 09:44:33,-6.928,96.4,-7.4
7186,2026-03-09 09:45:33,-6.926,96.4,-7.3
7187,2026-03-09 09:46:33,-6.934,96.4,-7.4
7188,2026-03-09 09:47:33,-6.934,96.4,-7.4
7189,2026-03-09 09:48:33,-6.934,96.4,-7.4
7190,2026-03-09 09:49:33,-6.924,96.4,-7.3
7191,2026-03-09 09:50:33,-6.913,96.4,-7.3
7192,2026-03-09 09:51:33,-6.905,96.4,-7.3
7193,2026-03-09 09:52:33,-6.895,96.4,-7.3
7194,2026-03-09 09:53:33,-6.884,96.4,-7.3
7195,2026-03-09 09:54:33,-6.872,96.4,-7.3
7196,2026-03-09 09:55:33,-6.843,96.4,-7.3
7197,2026-03-09 09:56:33,-6.826,96.4,-7.3
7198,2026-03-09 09:57:33,-6.810,96.7,-7.2
7199,2026-03-09 09:58:33,-6.791,96.7,-7.2
7200,2026-03-09 09:59:33,-6.776,96.7,-7.2
7201,2026-03-09 10:00:33,-6.757,96.7,-7.1
7202,2026-03-09 10:01:33,-6.757,96.7,-7.1
7203,2026-03-09 10:02:33,-6.762,96.7,-7.2
7204,2026-03-09 10:03:33,-6.766,96.7,-7.2
7205,2026-03-09 10:04:33,-6.772,96.7,-7.2
7206,2026-03-09 10:05:33,-6.774,96.7,-7.2
7207,2026-03-09 10:06:33,-6.780,96.7,-7.2
7208,2026-03-09 10:07:33,-6.782,96.7,-7.2
7209,2026-03-09 10:08:33,-6.784,96.7,-7.2
7210,2026-03-09 10:09:33,-6.782,96.7,-7.2
7211,2026-03-09 10:10:33,-6.787,96.7,-7.2
7212,2026-03-09 10:11:33,-6.778,96.7,-7.2
7213,2026-03-09 10:12:33,-6.787,96.7,-7.2
7214,2026-03-09 10:13:33,-6.787,96.7,-7.2
7215,2026-03-09 10:14:33,-6.778,96.7,-7.2
7216,2026-03-09 10:15:33,-6.776,96.7,-7.2
