,Time,1,2,3
7317,2026-03-09 11:56:40,-5.344,97.0,-5.7
7318,2026-03-09 11:57:40,-5.338,97.0,-5.7
7319,2026-03-09 11:58:40,-5.342,97.3,-5.7
7320,2026-03-09 11:59:40,-5.333,97.3,-5.6
7321,2026-03-09 12:00:40,-5.349,97.0,-5.7
7322,2026-03-09 12:01:40,-5.366,97.0,-5.7
7323,2026-03-09 12:02:40,-5.344,97.0,-5.7
7324,2026-03-09 12:03:40,-5.355,97.0,-5.7
7325,2026-03-09 12:04:40,-5.333,97.0,-5.7
7326,2026-03-09 12:05:40,-5.336,97.0,-5.7
7327,2026-03-09 12:06:40,-5.346,97.0,-5.7
7328,2026-03-09 12:07:40,-5.357,97.0,-5.7
7329,2026-03-09 12:08:40,-5.357,97.0,-5.7
7330,2026-03-09 12:09:40,-5.359,97.0,-5.7
7331,2026-03-09 12:10:40,-5.357,97.0,-5.7
7332,2026-03-09 12:11:40,-5.383,97.0,-5.7
7333,2026-03-09 12:12:40,-5.370,97.0,-5.7
7334,2026-03-09 12:13:40,-5.355,97.0,-5.7
7335,2026-03-09 12:14:40,-5.362,97.0,-5.7
7336,2026-03-09 12:15:40,-5.374,97.0,-5.7
7337,2026-03-09 12:16:40,-5.364,97.0,-5.7
7338,2026-03-09 12:17:40,-5.370,97.0,-5.7
7339,2026-03-09 12:18:40,-5.368,97.0,-5.7
7340,2026-03-09 12:19:40,-5.355,96.7,-5.8
7341,2026-03-09 12:20:40,-5.344,97.0,-5.7
7342,2026-03-09 12:21:40,-5.370,97.0,-5.7
7343,2026-03-09 12:22:40,-5.355,97.0,-5.7
7344,2026-03-09 12:23:40,-5.362,97.0,-5.7
7345,2026-03-09 12:24:40,-5.361,96.7,-5.8
7346,2026-03-09 12:25:40,-5.407,97.0,-5.8
7347,2026-03-09 12:26:40,-5.375,97.0,-5.7
7348,2026-03-09 12:27:40,-5.359,97.3,-5.7
7349,2026-03-09 12:28:40,-5.357,97.0,-5.7
7350,2026-03-09 12:29:40,-5.351,97.0,-5.7
7351,2026-03-09 12:30:40,-5.342,97.3,-5.7
7352,2026-03-09 12:31:40,-5.347,97.0,-5.7
7353,2026-03-09 12:32:40,-5.351,97.0,-5.7
7354,2026-03-09 12:33:40,-5.351,97.0,-5.7
7355,2026-03-09 12:34:40,-5.351,97.0,-5.7
7356,2026-03-09 12:35:40,-5.374,97.0,-5.7
7357,2026-03-09 12:36:40,-5.359,97.3,-5.7
7358,2026-03-09 12:37:40,-5.344,97.3,-5.7
7359,2026-03-09 12:38:40,-5.362,97.3,-5.7
7360,2026-03-09 12:39:40,-5.359,97.0,-5.7
7361,2026-03-09 12:40:40,-5.359,97.0,-5.7
7362,2026-03-09 12:41:40,-5.362,97.0,-5.7
7363,2026-03-09 12:42:40,-5.370,97.0,-5.7
7364,2026-03-09 12:43:40,-5.370,97.0,-5.7
7365,2026-03-09 12:44:40,-5.366,97.0,-5.7
7366,2026-03-09 12:45:40,-5.379,97.0,-5.7
7367,2026-03-09 12:46:40,-5.357,97.0,-5.7
7368,2026-03-09 12:47:40,-5.357,97.0,-5.7
7369,2026-03-09 12:48:40,-5.364,97.0,-5.7
7370,2026-03-09 12:49:40,-5.361,97.0,-5.7
7371,2026-03-09 12:50:40,-5.361,97.0,-5.7
7372,2026-03-09 12:51:40,-5.357,97.3,-5.7
7373,2026-03-09 12:52:40,-5.379,97.3,-5.7
7374,2026-03-09 12:53:40,-5.375,97.0,-5.7
7375,2026-03-09 12:54:40,-5.405,97.0,-5.8
7376,2026-03-09 12:55:40,-5.396,97.0,-5.8
7377,2026-03-09 12:56:40,-5.409,97.0,-5.8
7378,2026-03-09 12:57:40,-5.392,97.0,-5.7
7379,2026-03-09 12:58:40,-5.390,97.3,-5.7
7380,2026-03-09 12:59:40,-5.388,97.3,-5.7
7381,2026-03-09 13:00:40,-5.392,97.3,-5.7
7382,2026-03-09 13:01:40,-5.396,97.3,-5.7
7383,2026-03-09 13:02:40,-5.396,97.3,-5.7
7384,2026-03-09 13:03:40,-5.413,97.3,-5.7
7385,2026-03-09 13:04:40,-5.420,97.3,-5.7
7386,2026-03-09 13:05:40,-5.424,97.0,-5.8
7387,2026-03-09 13:06:40,-5.416,97.0,-5.8
7388,2026-03-09 13:07:40,-5.426,97.0,-5.8
7389,2026-03-09 13:08:40,-5.424,97.0,-5.8
7390,2026-03-09 13:09:40,-5.448,97.0,-5.8
7391,2026-03-09 13:10:40,-5.459,97.0,-5.8
7392,2026-03-09 13:11:40,-5.452,97.0,-5.8
7393,2026-03-09 13:12:40,-5.448,97.0,-5.8
7394,2026-03-09 13:13:40,-5.469,96.7,-5.9
7395,2026-03-09 13:14:40,-5.458,97.0,-5.8
7396,2026-03-09 13:15:40,-5.463,97.0,-5.8
7397,2026-03-09 13:16:40,-5.482,97.0,-5.8
7398,2026-03-09 13:17:40,-5.502,97.0,-5.9
7399,2026-03-09 13:18:40,-5.502,96.7,-5.9
7400,2026-03-09 13:19:40,-5.510,96.7,-5.9
7401,2026-03-09 13:20:40,-5.497,96.7,-5.9
7402,2026-03-09 13:21:40,-5.510,97.0,-5.9
7403,2026-03-09 13:22:40,-5.510,96.7,-5.9
7404,2026-03-09 13:23:40,-5.519,96.7,-5.9
7405,2026-03-09 13:24:40,-5.531,96.7,-5.9
7406,2026-03-09 13:25:40,-5.538,96.7,-5.9
7407,2026-03-09 13:26:40,-5.538,96.7,-5.9
7408,2026-03-09 13:27:40,-5.542,96.3,-6.0
7409,2026-03-09 13:28:40,-5.553,96.3,-6.0
7410,2026-03-09 13:29:40,-5.562,96.3,-6.0
7411,2026-03-09 13:30:40,-5.559,96.7,-6.0
7412,2026-03-09 13:31:40,-5.557,96.7,-6.0
7413,2026-03-09 13:32:40,-5.559,96.7,-6.0
7414,2026-03-09 13:33:40,-5.551,96.7,-5.9
7415,2026-03-09 13:34:40,-5.544,96.7,-5.9
7416,2026-03-09 13:35:40,-5.553,96.7,-5.9
7417,2026-03-09 13:36:40,-5.549,96.7,-5.9
7418,2026-03-09 13:37:40,-5.559,96.7,-6.0
7419,2026-03-09 13:38:40,-5.577,96.7,-6.0
7420,2026-03-09 13:39:40,-5.572,96.7,-6.0
7421,2026-03-09 13:40:40,-5.587,96.7,-6.0
7422,2026-03-09 13:41:40,-5.589,96.7,-6.0
7423,2026-03-09 13:42:40,-5.572,96.7,-6.0
7424,2026-03-09 13:43:40,-5.579,96.3,-6.0
7425,2026-03-09 13:44:40,-5.596,96.7,-6.0
7426,2026-03-09 13:45:40,-5.607,96.3,-6.0
7427,2026-03-09 13:46:40,-5.600,96.3,-6.0
7428,2026-03-09 13:47:40,-5.589,96.3,-6.0
7429,2026-03-09 13:48:40,-5.592,96.3,-6.0
7430,2026-03-09 13:49:40,-5.605,96.3,-6.0
7431,2026-03-09 13:50:40,-5.607,96.7,-6.0
7432,2026-03-09 13:51:40,-5.607,96.7,-6.0
7433,2026-03-09 13:52:40,-5.628,96.7,-6.0
7434,2026-03-09 13:53:40,-5.626,96.7,-6.0
7435,2026-03-09 13:54:40,-5.622,96.7,-6.0
7436,2026-03-09 13:55:40,-5.602,96.7,-6.0
7437,2026-03-09 13:56:40,-5.607,96.7,-6.0
7438,2026-03-09 13:57:40,-5.622,96.7,-6.0
7439,2026-03-09 13:58:40,-5.620,96.7,-6.0
7440,2026-03-09 13:59:40,-5.632,96.7,-6.0
7441,2026-03-09 14:00:40,-5.622,96.7,-6.0
7442,2026-03-09 14:01:40,-5.628,96.7,-6.0
7443,2026-03-09 14:02:40,-5.622,96.7,-6.0
7444,2026-03-09 14:03:40,-5.611,96.7,-6.0
7445,2026-03-09 14:04:40,-5.622,96.7,-6.0
7446,2026-03-09 14:05:40,-5.613,96.3,-6.0
7447,2026-03-09 14:06:40,-5.628,96.3,-6.1
7448,2026-03-09 14:07:40,-5.654,96.3,-6.1
7449,2026-03-09 14:08:40,-5.669,96.3,-6.1
7450,2026-03-09 14:09:40,-5.617,96.3,-6.1
7451,2026-03-09 14:10:40,-5.639,96.3,-6.1
7452,2026-03-09 14:11:40,-5.714,96.3,-6.2
7453,2026-03-09 14:12:40,-5.667,96.7,-6.1
7454,2026-03-09 14:13:40,-5.684,96.3,-6.1
7455,2026-03-09 14:14:40,-5.727,96.3,-6.2
7456,2026-03-09 14:15:40,-5.697,96.3,-6.1
7457,2026-03-09 14:16:40,-5.726,96.3,-6.2
7458,2026-03-09 14:17:40,-5.743,96.0,-6.2
7459,2026-03-09 14:18:40,-5.776,96.0,-6.3
7460,2026-03-09 14:19:40,-5.761,96.0,-6.2
7461,2026-03-09 14:20:40,-5.746,96.0,-6.2
7462,2026-03-09 14:21:40,-5.795,96.0,-6.3
7463,2026-03-09 14:22:40,-5.867,96.0,-6.3
7464,2026-03-09 14:23:40,-5.803,95.6,-6.3
7465,2026-03-09 14:24:40,-5.746,95.6,-6.3
7466,2026-03-09 14:25:40,-5.756,95.6,-6.3
7467,2026-03-09 14:26:40,-5.746,95.3,-6.3
7468,2026-03-09 14:27:40,-5.799,94.9,-6.4
7469,2026-03-09 14:28:40,-5.842,95.3,-6.4
7470,2026-03-09 14:29:40,-5.837,95.3,-6.4
7471,2026-03-09 14:30:40,-5.856,94.9,-6.5
7472,2026-03-09 14:31:40,-5.893,95.3,-6.5
7473,2026-03-09 14:32:40,-5.912,95.3,-6.5
7474,2026-03-09 14:33:40,-5.863,94.9,-6.5
7475,2026-03-09 14:34:40,-5.842,95.3,-6.4
7476,2026-03-09 14:35:40,-5.852,95.3,-6.4
7477,2026-03-09 14:36:40,-5.863,94.9,-6.5
7478,2026-03-09 14:37:40,-5.814,95.3,-6.4
7479,2026-03-09 14:38:40,-5.790,94.9,-6.4
7480,2026-03-09 14:39:40,-5.805,94.9,-6.4
7481,2026-03-09 14:40:40,-5.778,94.9,-6.4
7482,2026-03-09 14:41:40,-5.776,94.9,-6.4
7483,2026-03-09 14:42:40,-5.818,95.3,-6.4
7484,2026-03-09 14:43:40,-5.831,95.3,-6.4
7485,2026-03-09 14:44:40,-5.867,95.3,-6.4
7486,2026-03-09 14:45:40,-5.865,95.3,-6.4
7487,2026-03-09 14:46:40,-5.810,95.3,-6.4
7488,2026-03-09 14:47:40,-5.765,95.6,-6.3
7489,2026-03-09 14:48:40,-5.801,95.6,-6.3
7490,2026-03-09 14:49:40,-5.814,95.3,-6.4
7491,2026-03-09 14:50:40,-5.776,95.6,-6.3
7492,2026-03-09 14:51:40,-5.801,95.6,-6.3
7493,2026-03-09 14:52:40,-5.799,95.6,-6.3
7494,2026-03-09 14:53:40,-5.816,96.0,-6.3
7495,2026-03-09 14:54:40,-5.823,95.6,-6.3
7496,2026-03-09 14:55:40,-5.863,95.6,-6.4
7497,2026-03-09 14:56:40,-5.854,95.6,-6.4
7498,2026-03-09 14:57:40,-5.848,95.6,-6.4
7499,2026-03-09 14:58:40,-5.859,96.0,-6.3
7500,2026-03-09 14:59:40,-5.863,95.6,-6.4
7501,2026-03-09 15:00:40,-5.882,95.6,-6.4
7502,2026-03-09 15:01:40,-5.880,95.6,-6.4
7503,2026-03-09 15:02:40,-5.839,95.6,-6.4
7504,2026-03-09 15:03:40,-5.848,95.6,-6.4
7505,2026-03-09 15:04:40,-5.835,95.6,-6.4
7506,2026-03-09 15:05:40,-5.833,95.6,-6.4
7507,2026-03-09 15:06:40,-5.840,95.6,-6.4
7508,2026-03-09 15:07:40,-5.835,95.6,-6.4
7509,2026-03-09 15:08:40,-5.842,95.6,-6.4
7510,2026-03-09 15:09:40,-5.829,95.6,-6.3
7511,2026-03-09 15:10:40,-5.805,96.0,-6.3
7512,2026-03-09 15:11:40,-5.827,95.6,-6.3
7513,2026-03-09 15:12:40,-5.852,95.6,-6.4
7514,2026-03-09 15:13:40,-5.840,95.6,-6.4
7515,2026-03-09 15:14:40,-5.857,95.6,-6.4
7516,2026-03-09 15:15:40,-5.844,96.0,-6.3
7517,2026-03-09 15:16:40,-5.822,95.6,-6.3
7518,2026-03-09 15:17:40,-5.799,95.6,-6.3
7519,2026-03-09 15:18:40,-5.784,96.0,-6.3
7520,2026-03-09 15:19:40,-5.769,96.0,-6.2
7521,2026-03-09 15:20:40,-5.733,96.0,-6.2
7522,2026-03-09 15:21:40,-5.731,96.3,-6.2
7523,2026-03-09 15:22:40,-5.645,96.7,-6.0
7524,2026-03-09 15:23:40,-5.538,96.7,-5.9
7525,2026-03-09 15:24:40,-5.446,97.0,-5.8
7526,2026-03-09 15:25:40,-5.456,97.3,-5.8
7527,2026-03-09 15:26:40,-5.411,97.3,-5.7
7528,2026-03-09 15:27:40,-5.448,97.3,-5.8
7529,2026-03-09 15:28:40,-5.501,97.7,-5.8
7530,2026-03-09 15:29:40,-5.482,97.7,-5.8
7531,2026-03-09 15:30:40,-5.536,98.0,-5.8
7532,2026-03-09 15:31:40,-5.506,97.7,-5.8
7533,2026-03-09 15:32:40,-5.545,97.7,-5.8
7534,2026-03-09 15:33:40,-5.575,97.7,-5.8
7535,2026-03-09 15:34:40,-5.607,97.7,-5.9
7536,2026-03-09 15:35:40,-5.613,97.7,-5.9
7537,2026-03-09 15:36:40,-5.620,98.0,-5.9
7538,2026-03-09 15:37:40,-5.639,97.7,-5.9
7539,2026-03-09 15:38:40,-5.650,97.3,-6.0
7540,2026-03-09 15:39:40,-5.681,97.3,-6.0
7541,2026-03-09 15:40:40,-5.694,97.7,-6.0
7542,2026-03-09 15:41:40,-5.696,97.3,-6.0
7543,2026-03-09 15:42:40,-5.741,97.3,-6.1
7544,2026-03-09 15:43:40,-5.748,97.0,-6.1
7545,2026-03-09 15:44:40,-5.761,97.3,-6.1
7546,2026-03-09 15:45:40,-5.763,97.3,-6.1
7547,2026-03-09 15:46:40,-5.769,97.0,-6.1
7548,2026-03-09 15:47:40,-5.771,96.7,-6.2
7549,2026-03-09 15:48:40,-5.782,97.0,-6.1
7550,2026-03-09 15:49:40,-5.775,96.7,-6.2
7551,2026-03-09 15:50:40,-5.803,96.7,-6.2
7552,2026-03-09 15:51:40,-5.833,96.7,-6.2
7553,2026-03-09 15:52:40,-5.791,96.3,-6.2
7554,2026-03-09 15:53:40,-5.831,96.3,-6.3
7555,2026-03-09 15:54:40,-5.850,96.3,-6.3
7556,2026-03-09 15:55:40,-5.842,96.0,-6.3
7557,2026-03-09 15:56:40,-5.854,96.0,-6.3
7558,2026-03-09 15:57:40,-5.837,96.0,-6.3
7559,2026-03-09 15:58:40,-5.823,96.0,-6.3
7560,2026-03-09 15:59:40,-5.854,96.0,-6.3
7561,2026-03-09 16:00:40,-5.920,96.3,-6.4
7562,2026-03-09 16:01:40,-5.923,95.6,-6.4
7563,2026-03-09 16:02:40,-5.912,95.3,-6.5
7564,2026-03-09 16:03:40,-5.976,94.9,-6.6
7565,2026-03-09 16:04:40,-6.012,94.3,-6.7
7566,2026-03-09 16:05:40,-6.026,93.6,-6.8
7567,2026-03-09 16:06:40,-6.052,93.2,-6.9
7568,2026-03-09 16:07:40,-6.062,93.2,-6.9
7569,2026-03-09 16:08:40,-6.048,92.9,-6.9
7570,2026-03-09 16:09:40,-6.014,92.6,-6.9
7571,2026-03-09 16:10:40,-6.018,92.2,-7.0
7572,2026-03-09 16:11:40,-5.939,91.6,-7.0
7573,2026-03-09 16:12:40,-5.954,91.2,-7.0
7574,2026-03-09 16:13:40,-5.961,90.9,-7.1
7575,2026-03-09 16:14:40,-5.929,90.6,-7.1
7576,2026-03-09 16:15:40,-5.895,90.6,-7.0
7577,2026-03-09 16:16:40,-5.954,90.3,-7.1
7578,2026-03-09 16:17:40,-6.001,90.9,-7.1
7579,2026-03-09 16:18:40,-5.959,90.3,-7.1
7580,2026-03-09 16:19:40,-5.935,89.9,-7.2
7581,2026-03-09 16:20:40,-5.910,89.9,-7.1
7582,2026-03-09 16:21:40,-5.912,90.3,-7.1
7583,2026-03-09 16:22:40,-5.954,90.6,-7.1
7584,2026-03-09 16:23:40,-5.925,90.3,-7.1
7585,2026-03-09 16:24:40,-5.927,90.3,-7.1
7586,2026-03-09 16:25:40,-5.940,90.6,-7.1
7587,2026-03-09 16:26:40,-6.009,90.6,-7.2
7588,2026-03-09 16:27:40,-6.037,90.6,-7.2
7589,2026-03-09 16:28:40,-6.018,90.9,-7.1
7590,2026-03-09 16:29:40,-6.001,90.6,-7.1
7591,2026-03-09 16:30:40,-6.018,90.9,-7.1
7592,2026-03-09 16:31:40,-6.005,90.9,-7.1
7593,2026-03-09 16:32:40,-5.971,91.2,-7.0
7594,2026-03-09 16:33:40,-5.950,90.6,-7.1
7595,2026-03-09 16:34:40,-5.925,89.6,-7.2
7596,2026-03-09 16:35:40,-5.933,89.3,-7.2
7597,2026-03-09 16:36:40,-5.916,89.6,-7.2
7598,2026-03-09 16:37:40,-5.837,90.3,-7.0
7599,2026-03-09 16:38:40,-5.705,91.6,-6.7
7600,2026-03-09 16:39:40,-5.727,92.6,-6.6
7601,2026-03-09 16:40:40,-5.733,91.6,-6.8
7602,2026-03-09 16:41:40,-5.752,90.9,-6.9
7603,2026-03-09 16:42:40,-5.763,90.6,-6.9
7604,2026-03-09 16:43:40,-5.812,90.9,-6.9
7605,2026-03-09 16:44:40,-5.886,91.6,-6.9
7606,2026-03-09 16:45:40,-5.927,92.2,-6.9
7607,2026-03-09 16:46:40,-5.906,91.9,-6.9
7608,2026-03-09 16:47:40,-5.933,91.6,-7.0
7609,2026-03-09 16:48:40,-5.950,91.6,-7.0
7610,2026-03-09 16:49:40,-5.980,91.9,-7.0
7611,2026-03-09 16:50:40,-5.952,90.6,-7.1
7612,2026-03-09 16:51:40,-5.901,88.3,-7.3
7613,2026-03-09 16:52:40,-5.852,87.3,-7.4
7614,2026-03-09 16:53:40,-5.831,86.7,-7.5
7615,2026-03-09 16:54:40,-5.810,86.3,-7.5
7616,2026-03-09 16:55:40,-5.840,87.0,-7.5
7617,2026-03-09 16:56:40,-5.937,87.6,-7.5
7618,2026-03-09 16:57:40,-5.990,88.6,-7.4
7619,2026-03-09 16:58:40,-6.007,88.6,-7.4
7620,2026-03-09 16:59:40,-6.001,89.0,-7.4
7621,2026-03-09 17:00:40,-5.950,88.3,-7.4
7622,2026-03-09 17:01:40,-5.957,88.3,-7.4
7623,2026-03-09 17:02:40,-5.959,88.3,-7.4
7624,2026-03-09 17:03:40,-5.965,88.6,-7.4
7625,2026-03-09 17:04:40,-5.973,88.6,-7.4
7626,2026-03-09 17:05:40,-5.988,88.6,-7.4
7627,2026-03-09 17:06:40,-6.012,88.6,-7.4
7628,2026-03-09 17:07:40,-6.044,88.3,-7.5
7629,2026-03-09 17:08:40,-6.024,88.0,-7.5
7630,2026-03-09 17:09:40,-5.986,88.0,-7.5
7631,2026-03-09 17:10:40,-5.999,87.6,-7.5
7632,2026-03-09 17:11:40,-6.020,88.0,-7.5
7633,2026-03-09 17:12:40,-5.999,88.0,-7.5
7634,2026-03-09 17:13:40,-5.976,87.6,-7.5
7635,2026-03-09 17:14:40,-5.852,86.7,-7.5
7636,2026-03-09 17:15:40,-5.840,85.3,-7.7
7637,2026-03-09 17:16:40,-5.810,84.7,-7.7
7638,2026-03-09 17:17:40,-5.701,84.0,-7.7
7639,2026-03-09 17:18:40,-5.784,84.0,-7.8
7640,2026-03-09 17:19:40,-5.869,84.4,-7.8
7641,2026-03-09 17:20:40,-5.756,83.4,-7.9
7642,2026-03-09 17:21:40,-5.690,82.7,-7.9
7643,2026-03-09 17:22:40,-5.739,82.7,-7.9
7644,2026-03-09 17:23:40,-5.803,83.4,-7.9
7645,2026-03-09 17:24:40,-5.871,84.0,-7.9
7646,2026-03-09 17:25:40,-6.001,84.7,-7.9
7647,2026-03-09 17:26:40,-6.101,85.0,-8.0
7648,2026-03-09 17:27:40,-6.139,85.7,-7.9
7649,2026-03-09 17:28:40,-5.984,85.0,-7.9
7650,2026-03-09 17:29:40,-5.835,84.4,-7.8
7651,2026-03-09 17:30:40,-6.014,84.0,-8.0
7652,2026-03-09 17:31:40,-6.071,84.4,-8.0
7653,2026-03-09 17:32:40,-6.043,84.7,-8.0
7654,2026-03-09 17:33:40,-5.991,85.0,-7.9
7655,2026-03-09 17:34:40,-6.029,85.0,-7.9
7656,2026-03-09 17:35:40,-5.995,85.3,-7.8
7657,2026-03-09 17:36:40,-5.969,85.3,-7.8
7658,2026-03-09 17:37:40,-5.918,85.0,-7.8
7659,2026-03-09 17:38:40,-5.649,84.0,-7.7
7660,2026-03-09 17:39:40,-5.748,83.1,-7.9
7661,2026-03-09 17:40:40,-5.741,83.1,-7.9
7662,2026-03-09 17:41:40,-5.786,83.4,-7.9
7663,2026-03-09 17:42:40,-5.910,83.7,-8.0
7664,2026-03-09 17:43:40,-5.850,83.7,-7.9
7665,2026-03-09 17:44:40,-5.912,84.4,-7.9
7666,2026-03-09 17:45:40,-5.935,84.7,-7.9
7667,2026-03-09 17:46:40,-5.976,85.0,-7.8
7668,2026-03-09 17:47:40,-5.842,84.7,-7.8
7669,2026-03-09 17:48:40,-5.801,84.7,-7.7
7670,2026-03-09 17:49:40,-5.944,84.0,-7.9
7671,2026-03-09 17:50:40,-5.765,84.0,-7.8
7672,2026-03-09 17:51:40,-5.795,83.7,-7.8
7673,2026-03-09 17:52:40,-5.739,84.0,-7.7
7674,2026-03-09 17:53:40,-5.897,84.4,-7.9
7675,2026-03-09 17:54:40,-5.914,85.0,-7.8
7676,2026-03-09 17:55:40,-5.974,85.3,-7.8
7677,2026-03-09 17:56:40,-6.052,86.0,-7.8
7678,2026-03-09 17:57:40,-5.990,86.0,-7.7
7679,2026-03-09 17:58:40,-5.957,86.3,-7.7
7680,2026-03-09 17:59:40,-5.856,85.7,-7.6
7681,2026-03-09 18:00:40,-5.756,85.3,-7.6
7682,2026-03-09 18:01:40,-5.795,85.3,-7.6
7683,2026-03-09 18:02:40,-5.799,85.3,-7.6
7684,2026-03-09 18:03:40,-5.746,85.0,-7.6
7685,2026-03-09 18:04:40,-5.720,85.3,-7.6
7686,2026-03-09 18:05:40,-5.692,85.0,-7.6
7687,2026-03-09 18:06:40,-5.677,85.0,-7.6
7688,2026-03-09 18:07:40,-5.690,85.0,-7.6
7689,2026-03-09 18:08:40,-5.701,85.3,-7.5
7690,2026-03-09 18:09:40,-5.681,85.3,-7.5
7691,2026-03-09 18:10:40,-5.671,85.7,-7.5
7692,2026-03-09 18:11:40,-5.712,86.0,-7.5
7693,2026-03-09 18:12:40,-5.758,86.0,-7.5
7694,2026-03-09 18:13:40,-5.756,86.3,-7.5
7695,2026-03-09 18:14:40,-5.671,86.7,-7.3
7696,2026-03-09 18:15:40,-5.665,86.7,-7.3
7697,2026-03-09 18:16:40,-5.707,86.3,-7.4
7698,2026-03-09 18:17:40,-5.748,86.7,-7.4
7699,2026-03-09 18:18:40,-5.754,87.3,-7.3
7700,2026-03-09 18:19:40,-5.769,87.0,-7.4
7701,2026-03-09 18:20:40,-5.807,87.6,-7.3
7702,2026-03-09 18:21:40,-5.820,87.6,-7.3
7703,2026-03-09 18:22:40,-5.882,87.6,-7.4
7704,2026-03-09 18:23:40,-5.922,87.6,-7.4
7705,2026-03-09 18:24:40,-5.942,88.0,-7.4
7706,2026-03-09 18:25:40,-5.952,88.3,-7.4
7707,2026-03-09 18:26:40,-5.918,88.3,-7.4
7708,2026-03-09 18:27:40,-5.878,88.3,-7.3
7709,2026-03-09 18:28:40,-5.816,88.0,-7.3
7710,2026-03-09 18:29:40,-5.839,88.0,-7.3
7711,2026-03-09 18:30:40,-5.888,88.0,-7.4
7712,2026-03-09 18:31:40,-5.891,88.3,-7.3
7713,2026-03-09 18:32:40,-5.897,88.6,-7.3
7714,2026-03-09 18:33:40,-5.910,88.3,-7.3
7715,2026-03-09 18:34:40,-5.876,88.3,-7.3
7716,2026-03-09 18:35:40,-5.775,88.0,-7.3
7717,2026-03-09 18:36:40,-5.716,88.0,-7.2
7718,2026-03-09 18:37:40,-5.684,87.3,-7.3
7719,2026-03-09 18:38:40,-5.709,87.3,-7.3
7720,2026-03-09 18:39:40,-5.744,87.6,-7.3
7721,2026-03-09 18:40:40,-5.799,88.0,-7.3
7722,2026-03-09 18:41:40,-5.810,88.3,-7.2
7723,2026-03-09 18:42:40,-5.861,88.6,-7.3
7724,2026-03-09 18:43:40,-5.833,89.0,-7.2
7725,2026-03-09 18:44:40,-5.822,89.3,-7.1
7726,2026-03-09 18:45:40,-5.810,89.3,-7.1
7727,2026-03-09 18:46:40,-5.812,89.3,-7.1
7728,2026-03-09 18:47:40,-5.852,89.3,-7.2
7729,2026-03-09 18:48:40,-5.905,89.6,-7.2
7730,2026-03-09 18:49:40,-5.931,89.9,-7.2
7731,2026-03-09 18:50:40,-5.963,89.9,-7.2
7732,2026-03-09 18:51:40,-6.003,89.9,-7.2
7733,2026-03-09 18:52:40,-6.039,90.3,-7.2
7734,2026-03-09 18:53:40,-6.056,90.3,-7.2
7735,2026-03-09 18:54:40,-6.082,90.6,-7.2
7736,2026-03-09 18:55:40,-6.086,90.6,-7.2
7737,2026-03-09 18:56:40,-6.130,89.9,-7.4
7738,2026-03-09 18:57:40,-6.092,89.3,-7.4
7739,2026-03-09 18:58:40,-5.988,87.6,-7.5
7740,2026-03-09 18:59:40,-5.950,87.3,-7.5
7741,2026-03-09 19:00:40,-5.956,87.3,-7.5
7742,2026-03-09 19:01:40,-5.978,87.3,-7.5
7743,2026-03-09 19:02:40,-5.973,87.6,-7.5
7744,2026-03-09 19:03:40,-5.961,87.3,-7.5
7745,2026-03-09 19:04:40,-5.984,87.6,-7.5
7746,2026-03-09 19:05:40,-6.037,88.0,-7.5
7747,2026-03-09 19:06:40,-6.079,88.3,-7.5
7748,2026-03-09 19:07:40,-6.094,88.3,-7.5
7749,2026-03-09 19:08:40,-6.124,88.6,-7.5
7750,2026-03-09 19:09:40,-6.132,88.6,-7.5
7751,2026-03-09 19:10:40,-5.950,88.3,-7.4
7752,2026-03-09 19:11:40,-5.831,87.6,-7.4
7753,2026-03-09 19:12:40,-5.820,87.0,-7.4
7754,2026-03-09 19:13:40,-5.820,86.7,-7.5
7755,2026-03-09 19:14:40,-5.823,86.3,-7.5
7756,2026-03-09 19:15:40,-5.876,86.0,-7.6
7757,2026-03-09 19:16:40,-5.908,86.3,-7.6
7758,2026-03-09 19:17:40,-5.823,86.3,-7.5
7759,2026-03-09 19:18:40,-5.780,86.3,-7.5
7760,2026-03-09 19:19:40,-5.812,86.3,-7.5
7761,2026-03-09 19:20:40,-5.801,86.7,-7.5
7762,2026-03-09 19:21:40,-5.810,87.0,-7.4
7763,2026-03-09 19:22:40,-5.861,87.3,-7.4
7764,2026-03-09 19:23:40,-5.854,87.3,-7.4
7765,2026-03-09 19:24:40,-5.810,87.3,-7.4
7766,2026-03-09 19:25:40,-5.818,87.3,-7.4
7767,2026-03-09 19:26:40,-5.848,87.3,-7.4
7768,2026-03-09 19:27:40,-5.895,87.3,-7.5
7769,2026-03-09 19:28:40,-5.933,87.3,-7.5
7770,2026-03-09 19:29:40,-5.973,87.6,-7.5
7771,2026-03-09 19:30:40,-5.990,87.6,-7.5
7772,2026-03-09 19:31:40,-6.016,87.6,-7.5
7773,2026-03-09 19:32:40,-6.043,88.0,-7.5
7774,2026-03-09 19:33:40,-6.060,88.0,-7.5
7775,2026-03-09 19:34:40,-6.082,88.3,-7.5
7776,2026-03-09 19:35:40,-6.103,88.0,-7.6
7777,2026-03-09 19:36:40,-6.147,88.3,-7.6
7778,2026-03-09 19:37:40,-6.172,88.3,-7.6
7779,2026-03-09 19:38:40,-6.202,88.3,-7.6
7780,2026-03-09 19:39:40,-6.210,88.6,-7.6
7781,2026-03-09 19:40:40,-6.204,88.6,-7.6
7782,2026-03-09 19:41:40,-6.206,89.0,-7.6
