,Time,1,2,3
480,2026-03-04 17:59:38,-6.603,86.1,-8.3
481,2026-03-04 18:00:38,-6.553,86.1,-8.3
482,2026-03-04 18:01:38,-6.524,86.1,-8.2
483,2026-03-04 18:02:38,-6.542,85.8,-8.3
484,2026-03-04 18:03:38,-6.580,86.1,-8.3
485,2026-03-04 18:04:38,-6.503,86.1,-8.2
486,2026-03-04 18:05:38,-6.517,86.1,-8.2
487,2026-03-04 18:06:38,-6.570,85.4,-8.4
488,2026-03-04 18:07:38,-6.432,85.8,-8.2
489,2026-03-04 18:08:38,-6.582,85.8,-8.3
490,2026-03-04 18:09:38,-6.641,85.8,-8.4
491,2026-03-04 18:10:38,-6.662,85.8,-8.4
492,2026-03-04 18:11:38,-6.630,86.1,-8.3
493,2026-03-04 18:12:38,-6.566,86.1,-8.3
494,2026-03-04 18:13:38,-6.497,86.4,-8.2
495,2026-03-04 18:14:38,-6.423,86.4,-8.1
496,2026-03-04 18:15:38,-6.347,86.4,-8.0
497,2026-03-04 18:16:38,-6.305,86.1,-8.0
498,2026-03-04 18:17:38,-6.326,85.8,-8.1
499,2026-03-04 18:18:38,-6.782,85.1,-8.6
500,2026-03-04 18:19:38,-6.463,85.4,-8.3
501,2026-03-04 18:20:38,-6.561,85.8,-8.3
502,2026-03-04 18:21:38,-6.572,85.8,-8.3
503,2026-03-04 18:22:38,-6.616,86.1,-8.3
504,2026-03-04 18:23:38,-6.668,86.1,-8.4
505,2026-03-04 18:24:38,-6.643,86.4,-8.3
506,2026-03-04 18:25:38,-6.601,86.1,-8.3
507,2026-03-04 18:26:38,-6.534,86.1,-8.3
508,2026-03-04 18:27:38,-6.488,85.8,-8.3
509,2026-03-04 18:28:38,-6.576,85.8,-8.3
510,2026-03-04 18:29:38,-6.423,86.1,-8.1
511,2026-03-04 18:30:38,-6.394,85.8,-8.2
512,2026-03-04 18:31:38,-6.312,85.8,-8.1
513,2026-03-04 18:32:38,-6.249,85.8,-8.0
514,2026-03-04 18:33:38,-6.263,85.8,-8.0
515,2026-03-04 18:34:38,-6.115,85.4,-7.9
516,2026-03-04 18:35:38,-6.448,84.8,-8.3
517,2026-03-04 18:36:38,-6.532,85.1,-8.4
518,2026-03-04 18:37:38,-6.735,85.1,-8.6
519,2026-03-04 18:38:38,-6.432,85.4,-8.2
520,2026-03-04 18:39:38,-6.578,85.4,-8.4
521,2026-03-04 18:40:38,-6.559,85.8,-8.3
522,2026-03-04 18:41:38,-6.467,86.1,-8.2
523,2026-03-04 18:42:38,-6.411,86.1,-8.1
524,2026-03-04 18:43:38,-6.310,85.8,-8.1
525,2026-03-04 18:44:38,-5.258,85.4,-7.1
526,2026-03-04 18:45:38,-6.360,84.8,-8.3
527,2026-03-04 18:46:38,-6.499,84.8,-8.4
528,2026-03-04 18:47:38,-6.566,84.4,-8.5
529,2026-03-04 18:48:38,-6.446,84.8,-8.3
530,2026-03-04 18:49:38,-6.499,85.4,-8.3
531,2026-03-04 18:50:38,-6.678,86.4,-8.4
532,2026-03-04 18:51:38,-6.612,86.4,-8.3
533,2026-03-04 18:52:38,-6.555,86.4,-8.2
534,2026-03-04 18:53:38,-6.503,86.4,-8.2
535,2026-03-04 18:54:38,-6.461,86.4,-8.1
536,2026-03-04 18:55:38,-6.413,86.1,-8.1
537,2026-03-04 18:56:38,-6.436,85.8,-8.2
538,2026-03-04 18:57:38,-7.068,85.1,-8.9
539,2026-03-04 18:58:38,-6.297,84.8,-8.2
540,2026-03-04 18:59:38,-6.655,84.8,-8.6
541,2026-03-04 19:00:38,-6.410,84.8,-8.3
542,2026-03-04 19:01:38,-7.330,85.1,-9.2
543,2026-03-04 19:02:38,-6.079,85.1,-7.9
544,2026-03-04 19:03:38,-6.536,84.8,-8.4
545,2026-03-04 19:04:38,-6.473,84.1,-8.5
546,2026-03-04 19:05:38,-6.347,83.8,-8.4
547,2026-03-04 19:06:38,-6.234,83.1,-8.4
548,2026-03-04 19:07:38,-6.284,82.8,-8.5
549,2026-03-04 19:08:38,-6.324,82.8,-8.5
550,2026-03-04 19:09:38,-6.322,82.8,-8.5
551,2026-03-04 19:10:38,-6.244,83.1,-8.4
552,2026-03-04 19:11:38,-6.177,82.8,-8.4
553,2026-03-04 19:12:38,-6.153,82.4,-8.4
554,2026-03-04 19:13:38,-6.111,81.8,-8.4
555,2026-03-04 19:14:38,-6.024,80.1,-8.6
556,2026-03-04 19:15:38,-6.037,79.8,-8.6
557,2026-03-04 19:16:38,-6.018,80.1,-8.6
558,2026-03-04 19:17:38,-6.079,79.8,-8.7
559,2026-03-04 19:18:38,-6.022,79.5,-8.7
560,2026-03-04 19:19:38,-5.754,77.1,-8.7
561,2026-03-04 19:20:38,-5.604,75.6,-8.8
562,2026-03-04 19:21:38,-5.465,74.0,-8.9
563,2026-03-04 19:22:38,-5.319,72.4,-9.0
564,2026-03-04 19:23:38,-5.273,71.1,-9.2
565,2026-03-04 19:24:38,-5.355,72.1,-9.1
566,2026-03-04 19:25:38,-5.409,72.7,-9.1
567,2026-03-04 19:26:38,-5.454,73.3,-9.0
568,2026-03-04 19:27:38,-5.506,74.0,-9.0
569,2026-03-04 19:28:38,-5.514,74.9,-8.8
570,2026-03-04 19:29:38,-5.545,74.9,-8.9
571,2026-03-04 19:30:38,-5.362,74.3,-8.8
572,2026-03-04 19:31:38,-5.374,73.0,-9.0
573,2026-03-04 19:32:38,-5.396,73.3,-9.0
574,2026-03-04 19:33:38,-5.463,74.0,-8.9
575,2026-03-04 19:34:38,-5.370,73.7,-8.9
576,2026-03-04 19:35:38,-5.437,74.0,-8.9
577,2026-03-04 19:36:38,-5.512,74.6,-8.9
578,2026-03-04 19:37:38,-5.441,74.0,-8.9
579,2026-03-04 19:38:38,-5.534,74.0,-9.0
580,2026-03-04 19:39:38,-5.600,74.9,-8.9
581,2026-03-04 19:40:38,-5.527,74.6,-8.9
582,2026-03-04 19:41:38,-5.502,74.0,-9.0
583,2026-03-04 19:42:38,-5.459,73.7,-9.0
584,2026-03-04 19:43:38,-5.512,74.3,-8.9
585,2026-03-04 19:44:38,-5.525,73.7,-9.0
586,2026-03-04 19:45:38,-5.448,73.0,-9.1
587,2026-03-04 19:46:38,-5.318,72.1,-9.1
588,2026-03-04 19:47:38,-5.310,71.4,-9.2
589,2026-03-04 19:48:38,-5.299,71.1,-9.2
590,2026-03-04 19:49:38,-5.256,70.5,-9.3
591,2026-03-04 19:50:38,-5.217,69.9,-9.3
592,2026-03-04 19:51:38,-5.228,69.2,-9.5
593,2026-03-04 19:52:38,-5.323,69.6,-9.5
594,2026-03-04 19:53:38,-5.484,71.4,-9.3
595,2026-03-04 19:54:38,-5.431,72.4,-9.1
596,2026-03-04 19:55:38,-5.422,72.7,-9.1
597,2026-03-04 19:56:38,-5.351,72.1,-9.1
598,2026-03-04 19:57:38,-5.349,71.8,-9.2
599,2026-03-04 19:58:38,-5.433,72.1,-9.2
600,2026-03-04 19:59:38,-5.366,71.4,-9.2
601,2026-03-04 20:00:38,-5.355,72.1,-9.1
602,2026-03-04 20:01:38,-5.379,71.8,-9.2
603,2026-03-04 20:02:38,-5.474,72.4,-9.2
604,2026-03-04 20:03:38,-5.375,71.8,-9.2
605,2026-03-04 20:04:38,-5.531,72.7,-9.2
606,2026-03-04 20:05:38,-5.600,73.3,-9.2
607,2026-03-04 20:06:38,-5.585,73.7,-9.1
608,2026-03-04 20:07:38,-5.568,73.7,-9.1
609,2026-03-04 20:08:38,-5.778,74.6,-9.1
610,2026-03-04 20:09:38,-5.486,73.3,-9.1
611,2026-03-04 20:10:38,-5.448,73.0,-9.1
612,2026-03-04 20:11:38,-5.415,72.7,-9.1
613,2026-03-04 20:12:38,-5.574,73.7,-9.1
614,2026-03-04 20:13:38,-5.632,74.9,-9.0
615,2026-03-04 20:14:38,-5.658,74.6,-9.0
616,2026-03-04 20:15:38,-5.596,74.9,-8.9
617,2026-03-04 20:16:38,-5.650,74.9,-9.0
618,2026-03-04 20:17:38,-5.696,75.9,-8.9
619,2026-03-04 20:18:38,-5.910,77.1,-8.9
620,2026-03-04 20:19:38,-5.973,77.8,-8.9
621,2026-03-04 20:20:38,-5.739,76.8,-8.8
622,2026-03-04 20:21:38,-5.835,76.5,-8.9
623,2026-03-04 20:22:38,-5.739,76.5,-8.8
624,2026-03-04 20:23:38,-5.737,76.2,-8.9
625,2026-03-04 20:24:38,-5.899,77.1,-8.9
626,2026-03-04 20:25:38,-5.874,77.5,-8.8
627,2026-03-04 20:26:38,-5.872,77.5,-8.8
628,2026-03-04 20:27:38,-5.914,77.5,-8.8
629,2026-03-04 20:28:38,-5.782,77.5,-8.7
630,2026-03-04 20:29:38,-5.861,76.8,-8.9
631,2026-03-04 20:30:38,-5.876,77.1,-8.9
632,2026-03-04 20:31:38,-5.679,76.8,-8.7
633,2026-03-04 20:32:38,-5.863,77.5,-8.8
634,2026-03-04 20:33:38,-6.033,78.5,-8.8
635,2026-03-04 20:34:38,-6.130,79.5,-8.8
636,2026-03-04 20:35:38,-6.251,80.1,-8.8
637,2026-03-04 20:36:38,-6.284,80.8,-8.7
638,2026-03-04 20:37:38,-6.232,81.8,-8.5
639,2026-03-04 20:38:38,-6.259,82.4,-8.5
640,2026-03-04 20:39:38,-6.096,81.8,-8.4
641,2026-03-04 20:40:38,-5.959,79.5,-8.6
642,2026-03-04 20:41:38,-6.082,79.8,-8.7
643,2026-03-04 20:42:38,-6.181,80.1,-8.7
644,2026-03-04 20:43:38,-6.181,81.1,-8.6
645,2026-03-04 20:44:38,-6.183,82.1,-8.4
646,2026-03-04 20:45:38,-6.284,82.8,-8.5
647,2026-03-04 20:46:38,-6.278,82.4,-8.5
648,2026-03-04 20:47:38,-6.324,83.1,-8.4
649,2026-03-04 20:48:38,-6.421,83.4,-8.5
650,2026-03-04 20:49:38,-6.507,84.1,-8.5
651,2026-03-04 20:50:38,-6.605,84.8,-8.5
652,2026-03-04 20:51:38,-6.322,85.4,-8.1
653,2026-03-04 20:52:38,-6.624,86.1,-8.3
654,2026-03-04 20:53:38,-6.421,86.8,-8.1
655,2026-03-04 20:54:38,-6.343,86.1,-8.1
656,2026-03-04 20:55:38,-6.352,85.8,-8.1
657,2026-03-04 20:56:38,-6.419,85.4,-8.2
658,2026-03-04 20:57:38,-6.373,85.4,-8.2
659,2026-03-04 20:58:38,-6.354,86.1,-8.1
660,2026-03-04 20:59:38,-6.339,85.8,-8.1
661,2026-03-04 21:00:38,-6.381,86.1,-8.1
662,2026-03-04 21:01:38,-6.362,86.1,-8.1
663,2026-03-04 21:02:38,-6.362,86.1,-8.1
664,2026-03-04 21:03:38,-6.318,86.4,-8.0
665,2026-03-04 21:04:38,-6.305,86.1,-8.0
666,2026-03-04 21:05:38,-6.318,86.4,-8.0
667,2026-03-04 21:06:38,-6.312,86.4,-8.0
668,2026-03-04 21:07:38,-6.320,86.4,-8.0
669,2026-03-04 21:08:38,-6.320,86.8,-8.0
670,2026-03-04 21:09:38,-6.299,86.8,-7.9
671,2026-03-04 21:10:38,-6.329,87.1,-7.9
672,2026-03-04 21:11:38,-6.328,87.1,-7.9
673,2026-03-04 21:12:38,-6.339,87.1,-7.9
674,2026-03-04 21:13:38,-6.358,87.4,-7.9
675,2026-03-04 21:14:38,-6.389,87.7,-7.9
676,2026-03-04 21:15:38,-6.362,88.1,-7.8
677,2026-03-04 21:16:38,-6.358,87.7,-7.9
678,2026-03-04 21:17:38,-6.402,88.1,-7.9
679,2026-03-04 21:18:38,-6.417,88.1,-7.9
680,2026-03-04 21:19:38,-6.398,87.7,-7.9
681,2026-03-04 21:20:38,-6.385,87.7,-7.9
682,2026-03-04 21:21:38,-6.431,87.7,-7.9
683,2026-03-04 21:22:38,-6.453,87.7,-8.0
684,2026-03-04 21:23:38,-6.496,87.7,-8.0
685,2026-03-04 21:24:38,-6.434,87.7,-7.9
686,2026-03-04 21:25:38,-6.444,87.7,-7.9
687,2026-03-04 21:26:38,-6.476,87.4,-8.0
688,2026-03-04 21:27:38,-6.492,87.7,-8.0
689,2026-03-04 21:28:38,-6.568,87.7,-8.1
690,2026-03-04 21:29:38,-6.551,87.7,-8.1
691,2026-03-04 21:30:38,-6.490,87.7,-8.0
692,2026-03-04 21:31:38,-6.499,87.7,-8.0
693,2026-03-04 21:32:38,-6.513,87.4,-8.1
694,2026-03-04 21:33:38,-6.549,87.4,-8.1
695,2026-03-04 21:34:38,-6.540,87.4,-8.1
696,2026-03-04 21:35:38,-6.593,87.4,-8.1
697,2026-03-04 21:36:38,-6.628,87.7,-8.1
698,2026-03-04 21:37:38,-6.632,88.1,-8.1
699,2026-03-04 21:38:38,-6.655,87.7,-8.2
700,2026-03-04 21:39:38,-6.689,87.7,-8.2
701,2026-03-04 21:40:38,-6.678,88.1,-8.1
702,2026-03-04 21:41:38,-6.670,88.1,-8.1
703,2026-03-04 21:42:38,-6.672,87.7,-8.2
704,2026-03-04 21:43:38,-6.678,87.4,-8.2
705,2026-03-04 21:44:38,-6.693,87.4,-8.2
706,2026-03-04 21:45:38,-6.668,87.7,-8.2
707,2026-03-04 21:46:38,-6.589,87.4,-8.1
708,2026-03-04 21:47:38,-6.551,86.8,-8.2
709,2026-03-04 21:48:38,-6.576,86.8,-8.2
710,2026-03-04 21:49:38,-6.540,86.1,-8.3
711,2026-03-04 21:50:38,-6.517,86.1,-8.2
712,2026-03-04 21:51:38,-6.524,86.1,-8.2
713,2026-03-04 21:52:38,-6.532,86.1,-8.3
714,2026-03-04 21:53:38,-6.536,86.1,-8.3
715,2026-03-04 21:54:38,-6.559,86.1,-8.3
716,2026-03-04 21:55:38,-6.515,86.1,-8.2
717,2026-03-04 21:56:38,-6.568,86.4,-8.2
718,2026-03-04 21:57:38,-6.582,86.8,-8.2
719,2026-03-04 21:58:38,-6.649,86.4,-8.3
720,2026-03-04 21:59:38,-6.588,86.4,-8.3
721,2026-03-04 22:00:38,-6.591,85.8,-8.4
722,2026-03-04 22:01:38,-6.607,86.1,-8.3
723,2026-03-04 22:02:38,-6.630,86.4,-8.3
724,2026-03-04 22:03:38,-6.628,86.4,-8.3
725,2026-03-04 22:04:38,-6.620,86.1,-8.3
726,2026-03-04 22:05:38,-6.597,85.8,-8.4
727,2026-03-04 22:06:38,-6.657,86.1,-8.4
728,2026-03-04 22:07:38,-6.632,86.4,-8.3
729,2026-03-04 22:08:38,-6.649,86.1,-8.4
730,2026-03-04 22:09:38,-6.670,86.4,-8.3
731,2026-03-04 22:10:38,-6.676,86.1,-8.4
732,2026-03-04 22:11:38,-6.632,85.8,-8.4
733,2026-03-04 22:12:38,-6.246,85.1,-8.1
734,2026-03-04 22:13:38,-6.810,84.8,-8.7
735,2026-03-04 22:14:38,-6.616,84.8,-8.5
736,2026-03-04 22:15:38,-6.645,84.8,-8.5
737,2026-03-04 22:16:38,-6.616,84.1,-8.6
738,2026-03-04 22:17:38,-6.626,84.1,-8.6
739,2026-03-04 22:18:38,-6.660,84.4,-8.6
740,2026-03-04 22:19:38,-6.655,84.4,-8.6
741,2026-03-04 22:20:38,-6.649,84.1,-8.6
742,2026-03-04 22:21:38,-6.632,84.1,-8.6
743,2026-03-04 22:22:38,-6.664,83.4,-8.7
744,2026-03-04 22:23:38,-6.614,83.1,-8.7
745,2026-03-04 22:24:38,-6.628,82.8,-8.8
746,2026-03-04 22:25:38,-6.664,82.4,-8.9
747,2026-03-04 22:26:38,-6.658,82.8,-8.8
748,2026-03-04 22:27:38,-6.672,82.8,-8.8
749,2026-03-04 22:28:38,-6.666,82.4,-8.9
750,2026-03-04 22:29:38,-6.635,82.4,-8.8
751,2026-03-04 22:30:38,-6.680,82.1,-8.9
752,2026-03-04 22:31:38,-6.714,82.1,-9.0
753,2026-03-04 22:32:38,-6.674,82.1,-8.9
754,2026-03-04 22:33:38,-6.595,81.5,-8.9
755,2026-03-04 22:34:38,-6.519,81.1,-8.9
756,2026-03-04 22:35:38,-6.628,81.1,-9.0
757,2026-03-04 22:36:38,-6.660,81.1,-9.1
758,2026-03-04 22:37:38,-6.728,81.8,-9.0
759,2026-03-04 22:38:38,-6.720,81.8,-9.0
760,2026-03-04 22:39:38,-6.760,82.4,-9.0
761,2026-03-04 22:40:38,-6.766,82.8,-8.9
762,2026-03-04 22:41:38,-6.780,82.8,-8.9
763,2026-03-04 22:42:38,-6.791,83.1,-8.9
764,2026-03-04 22:43:38,-6.795,83.4,-8.9
765,2026-03-04 22:44:38,-6.818,83.4,-8.9
766,2026-03-04 22:45:38,-6.799,83.8,-8.8
767,2026-03-04 22:46:38,-6.797,83.8,-8.8
768,2026-03-04 22:47:38,-6.826,84.4,-8.8
769,2026-03-04 22:48:38,-6.772,84.1,-8.8
770,2026-03-04 22:49:38,-6.747,84.1,-8.7
771,2026-03-04 22:50:38,-6.751,83.8,-8.8
772,2026-03-04 22:51:38,-6.787,84.1,-8.8
773,2026-03-04 22:52:38,-6.703,83.4,-8.8
774,2026-03-04 22:53:38,-6.726,83.4,-8.8
775,2026-03-04 22:54:38,-6.739,83.8,-8.8
776,2026-03-04 22:55:38,-6.737,84.1,-8.7
777,2026-03-04 22:56:38,-6.755,83.8,-8.8
778,2026-03-04 22:57:38,-6.787,84.1,-8.8
779,2026-03-04 22:58:38,-6.818,84.4,-8.8
780,2026-03-04 22:59:38,-6.892,84.8,-8.8
781,2026-03-04 23:00:38,-6.992,84.8,-8.9
782,2026-03-04 23:01:38,-6.720,85.1,-8.6
783,2026-03-04 23:02:38,-6.901,84.8,-8.8
784,2026-03-04 23:03:38,-6.836,84.4,-8.8
785,2026-03-04 23:04:38,-6.876,84.4,-8.8
786,2026-03-04 23:05:38,-6.905,84.4,-8.8
787,2026-03-04 23:06:38,-6.888,84.4,-8.8
788,2026-03-04 23:07:38,-6.886,84.4,-8.8
789,2026-03-04 23:08:38,-6.915,84.4,-8.9
790,2026-03-04 23:09:38,-6.872,84.1,-8.9
791,2026-03-04 23:10:38,-6.899,84.1,-8.9
792,2026-03-04 23:11:38,-6.872,83.8,-8.9
793,2026-03-04 23:12:38,-6.878,83.8,-8.9
794,2026-03-04 23:13:38,-6.893,83.8,-8.9
795,2026-03-04 23:14:38,-6.948,84.4,-8.9
796,2026-03-04 23:15:38,-6.946,84.1,-8.9
797,2026-03-04 23:16:38,-6.957,83.8,-9.0
798,2026-03-04 23:17:38,-6.961,83.8,-9.0
799,2026-03-04 23:18:38,-6.936,83.4,-9.0
800,2026-03-04 23:19:38,-6.911,83.1,-9.0
801,2026-03-04 23:20:38,-6.988,83.1,-9.1
802,2026-03-04 23:21:38,-6.986,83.8,-9.0
803,2026-03-04 23:22:38,-7.037,83.8,-9.1
804,2026-03-04 23:23:38,-6.961,83.4,-9.0
805,2026-03-04 23:24:38,-6.944,83.1,-9.1
806,2026-03-04 23:25:38,-6.957,82.8,-9.1
807,2026-03-04 23:26:38,-6.986,82.8,-9.1
808,2026-03-04 23:27:38,-6.984,82.8,-9.1
809,2026-03-04 23:28:38,-6.946,82.4,-9.2
810,2026-03-04 23:29:38,-6.967,82.1,-9.2
811,2026-03-04 23:30:38,-7.008,82.8,-9.2
812,2026-03-04 23:31:38,-6.992,82.8,-9.2
813,2026-03-04 23:32:38,-6.957,82.1,-9.2
814,2026-03-04 23:33:38,-7.013,82.1,-9.3
815,2026-03-04 23:34:38,-7.091,82.4,-9.3
816,2026-03-04 23:35:38,-7.083,82.1,-9.3
817,2026-03-04 23:36:38,-7.075,81.8,-9.4
818,2026-03-04 23:37:38,-7.091,81.8,-9.4
819,2026-03-04 23:38:38,-7.091,81.8,-9.4
820,2026-03-04 23:39:38,-7.207,82.1,-9.5
821,2026-03-04 23:40:38,-7.334,83.1,-9.4
822,2026-03-04 23:41:38,-7.438,84.1,-9.4
823,2026-03-04 23:42:38,-7.514,84.4,-9.4
824,2026-03-04 23:43:38,-7.514,84.4,-9.4
825,2026-03-04 23:44:38,-7.569,84.8,-9.5
826,2026-03-04 23:45:38,-7.553,84.8,-9.4
827,2026-03-04 23:46:38,-7.490,84.4,-9.4
828,2026-03-04 23:47:38,-7.488,84.1,-9.5
829,2026-03-04 23:48:38,-7.479,83.8,-9.5
830,2026-03-04 23:49:38,-7.461,83.8,-9.5
831,2026-03-04 23:50:38,-7.428,83.4,-9.5
832,2026-03-04 23:51:38,-7.391,83.1,-9.5
833,2026-03-04 23:52:38,-7.354,82.8,-9.5
834,2026-03-04 23:53:38,-7.330,82.8,-9.5
835,2026-03-04 23:54:38,-7.276,82.4,-9.5
836,2026-03-04 23:55:38,-7.274,82.1,-9.5
837,2026-03-04 23:56:38,-7.293,81.8,-9.6
838,2026-03-04 23:57:38,-7.303,81.5,-9.6
839,2026-03-04 23:58:38,-7.330,81.8,-9.6
840,2026-03-04 23:59:38,-7.350,81.8,-9.6
841,2026-03-05 00:00:38,-7.276,81.5,-9.6
842,2026-03-05 00:01:38,-7.262,80.8,-9.7
843,2026-03-05 00:02:38,-7.229,80.8,-9.7
844,2026-03-05 00:03:38,-7.268,80.5,-9.7
845,2026-03-05 00:04:38,-7.233,80.5,-9.7
846,2026-03-05 00:05:38,-7.252,80.1,-9.8
847,2026-03-05 00:06:38,-7.274,80.5,-9.8
848,2026-03-05 00:07:38,-7.328,80.8,-9.8
849,2026-03-05 00:08:38,-7.426,80.8,-9.9
850,2026-03-05 00:09:38,-7.410,81.1,-9.8
851,2026-03-05 00:10:38,-7.371,80.8,-9.8
852,2026-03-05 00:11:38,-7.449,80.1,-10.0
853,2026-03-05 00:12:38,-7.422,79.5,-10.0
854,2026-03-05 00:13:38,-7.348,79.1,-10.0
855,2026-03-05 00:14:38,-7.338,79.1,-10.0
856,2026-03-05 00:15:38,-7.326,79.1,-10.0
857,2026-03-05 00:16:38,-7.389,79.5,-10.0
858,2026-03-05 00:17:38,-7.336,79.5,-10.0
859,2026-03-05 00:18:38,-7.379,79.8,-9.9
860,2026-03-05 00:19:38,-7.356,79.8,-9.9
861,2026-03-05 00:20:38,-7.381,79.8,-9.9
862,2026-03-05 00:21:38,-7.379,79.8,-9.9
863,2026-03-05 00:22:38,-7.352,79.8,-9.9
864,2026-03-05 00:23:38,-7.272,79.8,-9.8
865,2026-03-05 00:24:38,-7.278,79.5,-9.9
866,2026-03-05 00:25:38,-7.322,79.8,-9.9
867,2026-03-05 00:26:38,-7.412,80.1,-9.9
868,2026-03-05 00:27:38,-7.428,80.1,-9.9
869,2026-03-05 00:28:38,-7.502,80.8,-9.9
870,2026-03-05 00:29:38,-7.440,80.8,-9.9
871,2026-03-05 00:30:38,-7.414,80.1,-9.9
872,2026-03-05 00:31:38,-7.359,79.5,-10.0
873,2026-03-05 00:32:38,-7.395,79.5,-10.0
874,2026-03-05 00:33:38,-7.461,79.5,-10.1
875,2026-03-05 00:34:38,-7.469,79.8,-10.0
876,2026-03-05 00:35:38,-7.402,79.8,-10.0
877,2026-03-05 00:36:38,-7.398,79.5,-10.0
878,2026-03-05 00:37:38,-7.367,79.1,-10.0
879,2026-03-05 00:38:38,-7.369,79.1,-10.0
880,2026-03-05 00:39:38,-7.342,78.5,-10.1
881,2026-03-05 00:40:38,-7.342,78.1,-10.1
882,2026-03-05 00:41:38,-7.357,78.5,-10.1
883,2026-03-05 00:42:38,-7.338,78.5,-10.1
884,2026-03-05 00:43:38,-7.371,78.5,-10.1
885,2026-03-05 00:44:38,-7.348,78.5,-10.1
886,2026-03-05 00:45:38,-7.377,78.5,-10.1
887,2026-03-05 00:46:38,-7.330,78.8,-10.0
888,2026-03-05 00:47:38,-7.426,78.8,-10.1
889,2026-03-05 00:48:38,-7.367,78.8,-10.1
890,2026-03-05 00:49:38,-7.330,78.1,-10.1
891,2026-03-05 00:50:38,-7.348,78.1,-10.2
892,2026-03-05 00:51:38,-7.369,77.8,-10.2
893,2026-03-05 00:52:38,-7.416,78.1,-10.2
894,2026-03-05 00:53:38,-7.352,77.5,-10.3
895,2026-03-05 00:54:38,-7.377,77.5,-10.3
896,2026-03-05 00:55:38,-7.363,77.5,-10.3
897,2026-03-05 00:56:38,-7.357,77.1,-10.3
898,2026-03-05 00:57:38,-7.361,76.8,-10.4
899,2026-03-05 00:58:38,-7.363,76.2,-10.5
900,2026-03-05 00:59:38,-7.398,76.8,-10.4
901,2026-03-05 01:00:38,-7.581,77.5,-10.5
902,2026-03-05 01:01:38,-7.524,78.1,-10.3
903,2026-03-05 01:02:38,-7.612,79.1,-10.3
904,2026-03-05 01:03:38,-7.706,80.5,-10.2
905,2026-03-05 01:04:38,-7.722,80.5,-10.2
906,2026-03-05 01:05:38,-7.744,80.8,-10.2
907,2026-03-05 01:06:38,-7.742,80.5,-10.2
908,2026-03-05 01:07:38,-7.736,80.5,-10.2
909,2026-03-05 01:08:38,-7.795,80.5,-10.3
910,2026-03-05 01:09:38,-7.665,79.8,-10.2
911,2026-03-05 01:10:38,-7.522,78.1,-10.3
912,2026-03-05 01:11:38,-7.506,77.8,-10.4
913,2026-03-05 01:12:38,-7.559,77.5,-10.5
914,2026-03-05 01:13:38,-7.500,77.8,-10.4
915,2026-03-05 01:14:38,-7.620,78.1,-10.4
916,2026-03-05 01:15:38,-7.712,79.5,-10.3
917,2026-03-05 01:16:38,-7.736,79.8,-10.3
918,2026-03-05 01:17:38,-7.821,80.1,-10.3
919,2026-03-05 01:18:38,-7.783,80.8,-10.2
920,2026-03-05 01:19:38,-7.805,80.5,-10.3
921,2026-03-05 01:20:38,-7.746,79.8,-10.3
922,2026-03-05 01:21:38,-7.728,79.5,-10.3
923,2026-03-05 01:22:38,-7.716,79.1,-10.4
924,2026-03-05 01:23:38,-7.653,78.1,-10.5
925,2026-03-05 01:24:38,-7.520,77.5,-10.4
926,2026-03-05 01:25:38,-7.498,77.1,-10.4
927,2026-03-05 01:26:38,-7.518,77.1,-10.5
928,2026-03-05 01:27:38,-7.547,77.1,-10.5
929,2026-03-05 01:28:38,-7.539,76.8,-10.5
930,2026-03-05 01:29:38,-7.534,76.8,-10.5
931,2026-03-05 01:30:38,-7.608,76.8,-10.6
932,2026-03-05 01:31:38,-7.563,76.8,-10.6
933,2026-03-05 01:32:38,-7.585,77.5,-10.5
934,2026-03-05 01:33:38,-7.628,77.8,-10.5
935,2026-03-05 01:34:38,-7.571,77.8,-10.4
936,2026-03-05 01:35:38,-7.571,77.5,-10.5
937,2026-03-05 01:36:38,-7.553,77.1,-10.5
938,2026-03-05 01:37:38,-7.532,76.8,-10.5
939,2026-03-05 01:38:38,-7.691,77.8,-10.5
940,2026-03-05 01:39:38,-7.628,77.5,-10.5
941,2026-03-05 01:40:38,-7.569,76.2,-10.7
942,2026-03-05 01:41:38,-7.549,76.2,-10.6
943,2026-03-05 01:42:38,-7.545,76.2,-10.6
944,2026-03-05 01:43:38,-7.481,76.2,-10.6
945,2026-03-05 01:44:38,-7.475,76.2,-10.6
946,2026-03-05 01:45:38,-7.510,76.8,-10.5
947,2026-03-05 01:46:38,-7.604,77.1,-10.5
948,2026-03-05 01:47:38,-7.718,78.1,-10.5
949,2026-03-05 01:48:38,-7.835,79.5,-10.4
950,2026-03-05 01:49:38,-7.989,80.5,-10.5
951,2026-03-05 01:50:38,-7.981,81.5,-10.3
952,2026-03-05 01:51:38,-7.930,81.1,-10.3
953,2026-03-05 01:52:38,-7.819,80.8,-10.2
954,2026-03-05 01:53:38,-7.708,79.8,-10.3
955,2026-03-05 01:54:38,-7.643,79.5,-10.3
956,2026-03-05 01:55:38,-7.647,79.5,-10.3
957,2026-03-05 01:56:38,-7.754,79.8,-10.3
958,2026-03-05 01:57:38,-7.773,80.1,-10.3
959,2026-03-05 01:58:38,-7.769,80.8,-10.2
960,2026-03-05 01:59:38,-7.854,80.8,-10.3
961,2026-03-05 02:00:38,-7.687,80.5,-10.2
